"U_BTC" "U_ETH"
0.0252844500632111 0.241045090602613
0.987779182469448 0.781710914454277
0.495153813737885 0.906868942267172
0.989464812473662 0.325326590813316
0.9401601348504 0.399915718499789
0.225031605562579 0.526337968815845
0.63590391908976 0.875263379688158
0.835229667088074 0.764854614412137
0.740412979351032 0.814580699536452
0.269279393173198 0.270965023177413
0.697850821744627 0.868099452170249
0.169405815423515 0.949852507374631
0.739148756847872 0.989886219974716
0.940581542351454 0.308891698272229
0.91613990729035 0.576485461441214
0.892541087231353 0.672144964180362
0.782553729456384 0.38558786346397
0.282764433206911 0.0375052675937632
0.804888327012221 0.752212389380531
0.934681837336705 0.806573957016435
0.59165613147914 0.427728613569322
0.770332911925832 0.557100716392752
0.774546986936367 0.563000421407501
0.748841129372103 0.36409608091024
0.995785924989465 0.0691108301727771
0.98567214496418 0.628318584070796
0.105773282764433 0.849978929624947
0.06826801517067 0.799410029498525
0.608091024020228 0.0817530552043826
0.919932574799831 0.983143699957859
0.69700800674252 0.996207332490518
0.148335440370839 0.838600927096502
0.611462284028656 0.452591656131479
0.851243152128108 0.390223345975558
0.908554572271386 0.595027391487568
0.360724820901812 0.70417193426043
0.444584913611462 0.90181205225453
0.0994521702486304 0.713021491782554
0.132743362831858 0.394858828487147
0.197218710493047 0.518752633796882
0.0370838600927096 0.0143278550358196
0.805731142014328 0.775389801938475
0.193426042983565 0.269279393173198
0.534766118836915 0.896755162241888
0.961230509903076 0.56173619890434
0.36283185840708 0.359882005899705
0.0935524652338812 0.24905183312263
0.482511588706279 0.608933839022335
0.0539401601348504 0.176991150442478
0.879477454698694 0.804888327012221
0.280657395701643 0.641803624104509
0.898440792246102 0.970501474926254
0.611040876527602 0.903076274757691
0.635482511588706 0.588706278971766
0.938474504846186 0.621997471554994
0.526337968815845 0.758533501896334
0.138643067846608 0.925410872313527
0.121786767804467 0.496839443742099
0.281078803202697 0.951116729877792
0.664559629161399 0.246944795617362
0.0581542351453856 0.103666245259166
0.669195111672988 0.862199747155499
0.685208596713021 0.881163084702908
0.225453013063633 0.346396965865992
0.466498103666245 0.173198482932996
0.0151706700379267 0.0189633375474083
0.373788453434471 0.340497260851243
0.638010956595027 0.59165613147914
0.598398651495997 0.510324483775811
0.919511167298778 0.920775389801939
0.0691108301727771 0.0855457227138643
0.173198482932996 0.252844500632111
0.411715128529288 0.35566793088917
0.753055204382638 0.817109144542773
0.414243573535609 0.465655288664138
0.398651495996629 0.460176991150442
0.687315634218289 0.781289506953224
0.716814159292035 0.952802359882006
0.206068268015171 0.19637589549094
0.0362410450906026 0.0859671302149178
0.574799831437 0.717656974294142
0.033291192583228 0.104509060261273
0.258744205646861 0.0729034976822587
0.75811209439528 0.742098609355247
0.0509903076274758 0.043826380109566
0.0248630425621576 0.0484618626211547
0.909397387273494 0.888748419721871
0.426885798567214 0.276864728192162
0.886641382216603 0.818373367045933
0.803202697008007 0.84070796460177
0.388116308470291 0.324062368310156
0.142014327855036 0.21196797302992
0.889169827222925 0.775811209439528
0.232616940581542 0.291613990729035
0.914875684787189 0.852085967130215
0.821744627054362 0.561314791403287
0.603034134007585 0.592498946481247
0.904761904761905 0.692372524230931
0.208175305520438 0.1677201854193
0.851664559629161 0.638853771597134
0.640960809102402 0.189633375474083
0.152549515381374 0.200168563000421
0.112094395280236 0.196797302991993
0.710071639275179 0.844079224610198
0.182469447956174 0.274757690686894
0.362410450906026 0.528445006321112
0.87062789717657 0.690265486725664
0.778339654445849 0.632111251580278
0.270122208175306 0.281921618204804
0.812052254530131 0.599662873999157
0.562579013906447 0.289506953223767
0.782132321955331 0.487568478718921
0.508638853771597 0.597977243994943
0.529709228824273 0.310577328276443
0.0573114201432786 0.117994100294985
0.0838600927096502 0.0627897176569743
0.151706700379267 0.123472397808681
0.420143278550358 0.74968394437421
0.130636325326591 0.101980615254952
0.916982722292457 0.825958702064897
0.195111672987779 0.208175305520438
0.425200168563 0.327855035819638
0.0311841550779604 0.0307627475769069
0.568478718921197 0.488411293721028
0.553729456384324 0.355246523388116
0.113358617783397 0.0602612726506532
0.788874841972187 0.289928360724821
0.8322798145807 0.718499789296249
0.812473662031184 0.560893383902233
0.418036241045091 0.484197218710493
0.26464391066161 0.164348925410872
0.646017699115044 0.456384323640961
0.24315212810788 0.24315212810788
0.262115465655289 0.439949431099874
0.134850400337126 0.0514117151285293
0.133164770332912 0.0648967551622419
0.732827644332069 0.476190476190476
0.0214917825537295 0.0109565950273915
0.178255372945638 0.632532659081332
0.620733249051833 0.529287821323219
0.279814580699536 0.150442477876106
0.813737884534345 0.662452591656131
0.879898862199747 0.936788874841972
0.0450906026127265 0.044669195111673
0.449641803624104 0.562157606405394
0.205225453013064 0.198904340497261
0.836072482090181 0.782553729456384
0.662031184155078 0.796881584492204
0.126843657817109 0.394437420986094
0.558786346396966 0.774968394437421
0.706278971765697 0.8023598820059
0.989886219974716 0.986936367467341
0.496839443742099 0.479140328697851
0.634639696586599 0.634639696586599
0.855878634639697 0.868520859671302
0.193847450484619 0.163927517909819
0.257058575642646 0.354403708386009
0.8023598820059 0.793088916982722
0.691951116729878 0.936367467340919
0.952802359882006 0.93173198482933
0.549093973872735 0.336283185840708
0.356510745891277 0.69700800674252
0.73409186683523 0.771597134428993
0.952380952380952 0.941002949852507
0.0379266750948167 0.023598820058997
0.87779182469448 0.842393594605984
0.201854193004635 0.297513695743784
0.833965444584914 0.801517067003793
0.578592498946481 0.546986936367467
0.298356510745891 0.299620733249052
0.404972608512431 0.593763168984408
0.675094816687737 0.673830594184576
0.90054782975137 0.973872734934682
0.456805731142014 0.573535608933839
0.698693636746734 0.755583649388959
0.238095238095238 0.2574799831437
0.190897597977244 0.164770332911926
0.34850400337126 0.522966708807417
0.648124736620312 0.49220396123051
0.120522545301306 0.174041297935103
0.0349768225874421 0.0872313527180784
0.586177833965445 0.565107458912769
0.793931731984829 0.894226717235567
0.49936788874842 0.461441213653603
0.278971765697429 0.291192583227981
0.252423093131058 0.461862621154657
0.146228402865571 0.120522545301306
0.759376316898441 0.766118836915297
0.474926253687316 0.519174041297935
0.864728192161821 0.754740834386852
0.289928360724821 0.239780868099452
0.0678466076696165 0.0585756426464391
0.0585756426464391 0.0488832701222082
0.528023598820059 0.713864306784661
0.338390223345976 0.298356510745891
0.242730720606827 0.493046776232617
0.451748841129372 0.220817530552044
0.139064475347661 0.033291192583228
0.936367467340919 0.943109987357775
0.238938053097345 0.284450063211125
0.647281921618205 0.724399494310999
0.625368731563422 0.548672566371681
0.699115044247788 0.675937631689844
0.65149599662874 0.835651074589128
0.121365360303413 0.136957437842394
0.704593341761483 0.700800674252002
0.439106616097767 0.398651495996629
0.524230931310577 0.440792246101981
0.377159713442899 0.433628318584071
0.247787610619469 0.411715128529288
0.00463548251158871 0.011378002528445
0.717656974294142 0.602191319005478
0.0627897176569743 0.0733249051833123
0.0884955752212389 0.153392330383481
0.949431099873578 0.964601769911504
0.122629582806574 0.0922882427307206
0.686051411715129 0.623261694058154
0.388537715971344 0.514538558786346
0.85503581963759 0.763168984407922
0.615254951538137 0.816266329540666
0.514117151285293 0.457648546144121
0.312262958280657 0.284871470712179
0.00884955752212389 0.0181205225453013
0.644753476611884 0.631689844079225
0.50653181626633 0.193004635482512
0.632954066582385 0.509060261272651
0.214075010535188 0.0977665402444163
0.763590391908976 0.741677201854193
0.0762747576906869 0.127686472819216
0.891276864728192 0.688158449220396
0.830594184576485 0.833965444584914
0.435735356089338 0.453013063632533
0.898019384745048 0.865571007163928
0.276443320691108 0.223767383059418
0.65865992414665 0.554572271386431
0.546986936367467 0.630847029077118
0.490939738727349 0.417193426042984
0.863885377159713 0.844922039612305
0.27307206068268 0.410450906026127
0.370838600927097 0.200589970501475
0.0189633375474083 0.0269700800674252
0.699957859249895 0.768647281921618
0.139907290349768 0.15086388537716
0.467340918668352 0.566371681415929
0.599241466498104 0.541087231352718
0.746734091866835 0.815423514538559
0.967130214917826 0.93889591234724
0.980615254951538 0.876949009692373
0.603455541508639 0.13653603034134
0.694900969237252 0.255372945638432
0.199325747998314 0.123050990307627
0.631689844079225 0.731563421828909
0.436578171091445 0.393173198482933
0.930046354825116 0.303413400758534
0.982722292456806 0.922461019806153
0.149178255372946 0.263801095659503
0.200168563000421 0.369995785924989
0.805309734513274 0.618204804045512
0.539823008849557 0.406658238516646
0.541930046354825 0.472819216182048
0.329962073324905 0.204382638010957
0.0543615676359039 0.0775389801938474
0.227981458069954 0.201011378002528
0.458491361146228 0.3173198482933
0.21913190054783 0.678044669195112
0.0417193426042984 0.165191740412979
0.577749683944374 0.599241466498104
0.218289085545723 0.344289928360725
0.103666245259166 0.0316055625790139
0.0269700800674252 0.0657395701643489
0.913190054782975 0.784239359460598
0.0758533501896334 0.0286557100716393
0.727770754319427 0.184997892962495
0.576485461441214 0.40834386852086
0.401601348504003 0.0176991150442478
0.295406658238517 0.287821323219553
0.756005056890013 0.620733249051833
0.510745891276865 0.685208596713021
0.883691529709229 0.969237252423093
